key_resp_instr.keys,key_resp_instr.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials_short.thisRepN,trials_short.thisTrialN,trials_short.thisN,trials_short.thisIndex,trials_short.ran,trials_short.order,Color0_r,Color0_g,Color0_b,Color45_r,Color45_g,Color45_b,Color90_r,Color90_g,Color90_b,Color135_r,Color135_g,Color135_b,Color180_r,Color180_g,Color180_b,Color225_r,Color225_g,Color225_b,Color270_r,Color270_g,Color270_b,Color315_r,Color315_g,Color315_b,Cueresp_r,Cueresp_g,Cueresp_b,target_angle,load,delay,trial,participant,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,trials_inter.thisRepN,trials_inter.thisTrialN,trials_inter.thisN,trials_inter.thisIndex,trials_inter.ran,trials_inter.order,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,trials_long.thisRepN,trials_long.thisTrialN,trials_long.thisN,trials_long.thisIndex,trials_long.ran,trials_long.order,final_key.keys,final_key.rt
,,-0.338888872,-0.08796298,1,0,0,130.378,1,0,16,9,1,15,0,0,0,-1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,315,7,1,1,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,0,0,0,1,1,-1,1,-1,-1,0,7,4,5,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,0.369444482,0.056481468,1,0,0,1,0,16,13,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1,1,-1,-1,1,1,0,0,0,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,0,7,4,0,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,0.348148185,0.158333323,1,0,0,1,0,16,8,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,0,0,0,0,0,1,-1,-1,-1,-1,1,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,-1,1,135,3,4,1,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,-0.292592575,0.272222215,1,0,0,1,0,16,1,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,270,7,4,6,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,-0.067592512,-0.229629708,1,0,0,1,0,16,14,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1,1,1,1,1,1,0,0,0,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,0,7,4,3,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,0.167592624,-0.22314817,1,0,0,1,0,16,11,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,-1,1,-1,1,1,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,135,3,4,2,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,-0.136111089,0.283333327,1,0,0,1,0,16,2,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,1,1,0,0,0,1,1,-1,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,1,1,-1,90,3,4,6,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,-0.013888863,0.377777774,1,0,0,1,0,16,6,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,1,1,-1,1,-1,1,180,3,4,3,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,-0.409259245,0.033333319,1,0,0,1,0,16,3,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,-1,1,1,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,3,4,5,Eva T,2021-04-10_12h24.10.367,task,3.2.3,Win32,60,0.44537041,0.032407365,1,0,0,1,0,16,5,1,15,,,,,,,,,,,,,,
