key_resp_instr.keys,key_resp_instr.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials_short.thisRepN,trials_short.thisTrialN,trials_short.thisN,trials_short.thisIndex,trials_short.ran,trials_short.order,Color0_r,Color0_g,Color0_b,Color45_r,Color45_g,Color45_b,Color90_r,Color90_g,Color90_b,Color135_r,Color135_g,Color135_b,Color180_r,Color180_g,Color180_b,Color225_r,Color225_g,Color225_b,Color270_r,Color270_g,Color270_b,Color315_r,Color315_g,Color315_b,Cueresp_r,Cueresp_g,Cueresp_b,target_angle,load,delay,trial,participant,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,trials_inter.thisRepN,trials_inter.thisTrialN,trials_inter.thisN,trials_inter.thisIndex,trials_inter.ran,trials_inter.order,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,trials_long.thisRepN,trials_long.thisTrialN,trials_long.thisN,trials_long.thisIndex,trials_long.ran,trials_long.order,final_key.keys,final_key.rt
,,,,,,,,,,,,,,1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,0,0,0,1,1,-1,1,-1,-1,0,7,4,5,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,0.399047619,0.00952381,1,0,0,1,0,16,13,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1,-1,1,0,0,0,0,0,0,1,-1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,135,3,4,0,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,-0.336190476,0.241904762,1,0,0,1,0,16,0,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,0,0,0,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,0,7,4,1,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,0.427619048,0.088571429,1,0,0,1,0,16,9,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1,1,-1,-1,1,1,0,0,0,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,0,7,4,0,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,0.378095238,0.06,1,0,0,1,0,16,8,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,0,0,1,1,1,1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,1,1,1,45,3,4,4,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,0.24952381,0.275238095,1,0,0,1,0,16,4,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,-1,1,-1,1,1,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,135,3,4,2,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,-0.228571429,0.240952381,1,0,0,1,0,16,2,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,270,7,4,6,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,-0.088571429,-0.272380952,1,0,0,1,0,16,14,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,-1,-1,0,0,0,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,90,7,7,4,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.25047619,-0.306666667,1,0,0,367.3230002,1,0,16,12,1,15,,
,,,,,,,,,,,,,,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,0,0,0,1,-1,1,225,7,7,7,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,-0.265714286,-0.233333333,1,0,0,380.8410001,1,0,16,15,1,15,,
,,,,,,,,,,,,,,-1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1,315,3,7,0,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.26952381,-0.224761905,1,0,0,394.7060001,1,0,16,0,1,15,,
,,,,,,,,,,,,,,0,0,0,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,90,7,7,3,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.012380952,0.367619048,1,0,0,408.6570001,1,0,16,11,1,15,,
,,,,,,,,,,,,,,-1,1,-1,0,0,0,1,-1,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,-1,1,-1,0,3,7,1,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.318095238,0.157142857,1,0,0,422.467,1,0,16,1,1,15,,
,,,,,,,,,,,,,,0,0,0,0,0,0,1,-1,-1,1,-1,1,0,0,0,-1,1,1,0,0,0,0,0,0,1,-1,-1,90,3,7,3,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,-0.00952381,0.388571429,1,0,0,435.8160002,1,0,16,3,1,15,,
,,,,,,,,,,,,,,0,0,0,0,0,0,1,-1,1,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,-1,135,3,7,7,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,-0.30952381,0.264761905,1,0,0,449.3990002,1,0,16,7,1,15,,
,,,,,,,,,,,,,,-1,-1,1,-1,1,1,0,0,0,1,-1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,180,7,7,0,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,-0.454285714,0.074285714,1,0,0,464.2520001,1,0,16,8,1,15,,
,,,,,,,,,,,,,,0,0,0,1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,-1,1,-1,1,1,-1,45,3,7,5,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.239047619,0.239047619,1,0,0,477.7980001,1,0,16,5,1,15,,
,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,1,1,-1,1,-1,-1,0,0,0,1,1,-1,225,3,7,4,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,-0.333333333,-0.241904762,1,0,0,491.5800002,1,0,16,4,1,15,,
,,,,,,,,,,,,,,-1,-1,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,-1,1,1,90,3,7,6,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,-0.000952381,0.388571429,1,0,0,505.0400002,1,0,16,6,1,15,,
,,,,,,,,,,,,,,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,0,0,0,1,-1,-1,90,7,7,2,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.258095238,0.28,1,0,0,518.5400002,1,0,16,10,1,15,,
,,,,,,,,,,,,,,1,-1,-1,1,1,1,-1,1,-1,0,0,0,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,45,7,7,1,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.215238095,0.28952381,1,0,0,532.0240002,1,0,16,9,1,15,,
,,,,,,,,,,,,,,0,0,0,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,90,7,7,5,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.280952381,0.244761905,1,0,0,545.4030001,1,0,16,13,1,15,,
,,,,,,,,,,,,,,0,0,0,1,-1,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1,0,0,0,0,0,0,-1,-1,1,225,3,7,2,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,-0.26952381,-0.273333333,1,0,0,559.3410001,1,0,16,2,1,15,,
,,,,,,,,,,,,,,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,0,0,0,-1,1,1,1,1,-1,1,-1,-1,1,-1,1,45,7,7,6,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,0.346666667,-0.226666667,1,0,0,576.1760001,1,0,16,14,1,15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rafa,2021-04-09_19h04.26.028,task,3.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,space,0.164999962
